Date,Mkt-RF,SMB,HML,RF
199607   ,-5.80   ,-4.50    ,5.62    ,0.45
199608    ,2.87    ,2.45   ,-0.40    ,0.41
199609    ,4.87   ,-1.38   ,-2.60    ,0.44
199610    ,1.31   ,-3.61    ,5.29    ,0.42
199611    ,6.31   ,-4.33    ,2.35    ,0.41
199612   ,-1.68    ,3.07    ,0.64    ,0.46
199701    ,4.97   ,-1.47   ,-1.46    ,0.45
199702   ,-0.36   ,-3.47    ,5.03    ,0.39
199703   ,-4.90   ,-1.21    ,3.84    ,0.43
199704    ,3.90   ,-6.54   ,-0.12    ,0.43
199705    ,6.63    ,5.30   ,-3.63    ,0.49
199706    ,3.88    ,0.45    ,1.11    ,0.37
199707    ,7.29   ,-2.63   ,-0.32    ,0.43
199708   ,-4.07    ,7.62    ,0.24    ,0.41
199709    ,5.45    ,2.66    ,0.08    ,0.44
199710   ,-3.76   ,-1.32    ,2.64    ,0.42
199711    ,2.53   ,-6.39    ,0.89    ,0.39
199712    ,1.39   ,-2.51    ,3.47    ,0.48
199801   ,-0.02   ,-1.44   ,-2.01    ,0.43
199802    ,7.00   ,-0.01   ,-0.73    ,0.39
199803    ,4.84   ,-1.02    ,1.24    ,0.39
199804    ,0.83    ,0.27    ,0.36    ,0.43
199805   ,-2.84   ,-3.47    ,2.90    ,0.40
199806    ,2.88   ,-3.68   ,-2.36    ,0.41
199807   ,-2.76   ,-5.09   ,-1.76    ,0.40
199808  ,-16.32   ,-4.97    ,1.91    ,0.43
199809    ,5.99    ,0.59   ,-3.50    ,0.46
199810    ,7.06   ,-3.38   ,-1.35    ,0.32
199811    ,5.82    ,0.82   ,-4.17    ,0.31
199812    ,5.93   ,-0.26   ,-4.87    ,0.38
199901    ,3.34   ,-0.39   ,-4.43    ,0.35
199902   ,-4.16   ,-4.91    ,1.88    ,0.35
199903    ,3.34   ,-3.19   ,-2.31    ,0.43
199904    ,4.34    ,3.35    ,3.36    ,0.37
199905   ,-2.12    ,3.24    ,1.57    ,0.34
199906    ,4.72    ,1.88   ,-3.43    ,0.40
199907   ,-3.37    ,1.65    ,1.22    ,0.38
199908   ,-1.37   ,-0.95   ,-2.20    ,0.39
199909   ,-2.69    ,3.96   ,-4.18    ,0.39
199910    ,5.63   ,-6.40   ,-3.08    ,0.39
199911    ,2.84    ,6.23   ,-8.33    ,0.36
199912    ,7.11    ,5.65   ,-8.70    ,0.44
200001   ,-4.28    ,3.31    ,0.03    ,0.41
200002    ,1.64   ,21.14  ,-14.06    ,0.43
200003    ,6.83  ,-16.57    ,9.57    ,0.47
200004   ,-4.86   ,-5.20    ,7.17    ,0.46
200005   ,-3.56   ,-4.09    ,5.16    ,0.50
200006    ,3.65   ,10.17  ,-10.37    ,0.40
200007   ,-2.24   ,-3.79    ,9.36    ,0.48
200008    ,7.12    ,0.49   ,-1.83    ,0.50
200009   ,-5.36   ,-1.26    ,9.58    ,0.51
200010   ,-2.89   ,-4.97    ,7.05    ,0.56
200011  ,-10.31   ,-4.84   ,15.99    ,0.51
200012    ,1.50    ,2.72   ,10.93    ,0.50
200101    ,3.25    ,5.73   ,-8.70    ,0.54
200102   ,-9.77   ,-2.02   ,17.57    ,0.38
200103   ,-7.32   ,-0.96   ,10.45    ,0.42
200104    ,7.66    ,2.21   ,-8.33    ,0.39
200105    ,0.84    ,3.02    ,1.92    ,0.32
200106   ,-1.95    ,4.60    ,0.20    ,0.28
200107   ,-2.17   ,-4.62    ,3.16    ,0.30
200108   ,-6.30    ,0.98    ,3.91    ,0.31
200109   ,-9.37   ,-6.00    ,1.54    ,0.28
200110    ,2.41    ,7.00   ,-6.99    ,0.22
200111    ,7.74    ,0.32   ,-0.74    ,0.17
200112    ,1.67    ,4.79    ,1.64    ,0.15
200201   ,-1.61   ,-0.34    ,3.33    ,0.14
200202   ,-2.23   ,-2.30    ,4.98    ,0.13
200203    ,4.26    ,3.53    ,1.11    ,0.13
200204   ,-5.22    ,3.84    ,7.45    ,0.15
200205   ,-1.15   ,-3.25    ,2.92    ,0.14
200206   ,-7.31    ,1.57    ,2.20    ,0.13
200207   ,-8.35   ,-5.14   ,-3.20    ,0.15
200208    ,0.60   ,-0.98    ,1.31    ,0.14
200209  ,-10.12    ,2.74    ,0.80    ,0.14
200210    ,7.55   ,-2.29   ,-6.42    ,0.14
200211    ,5.89    ,2.87   ,-1.42    ,0.12
200212   ,-5.48   ,-0.43    ,4.33    ,0.11
200301   ,-2.47    ,1.05   ,-0.42    ,0.10
200302   ,-1.69   ,-0.95    ,0.11    ,0.09
200303    ,0.83    ,0.39   ,-1.90    ,0.10
200304    ,8.13    ,1.30   ,-0.30    ,0.10
200305    ,6.32    ,4.55    ,0.55    ,0.09
200306    ,1.51    ,1.24    ,0.04    ,0.10
200307    ,2.16    ,4.44   ,-0.98    ,0.07
200308    ,2.50    ,2.63    ,1.39    ,0.07
200309   ,-1.07    ,0.37    ,0.07    ,0.08
200310    ,6.05    ,2.32    ,3.26    ,0.07
200311    ,1.48    ,2.21    ,0.85    ,0.07
200312    ,4.52   ,-2.70    ,1.75    ,0.08
200401    ,2.09    ,1.72    ,1.33    ,0.07
200402    ,1.52   ,-0.61    ,0.91    ,0.06
200403   ,-1.18    ,2.25    ,0.40    ,0.09
200404   ,-2.20   ,-1.84   ,-2.85    ,0.08
200405    ,1.27   ,-0.18    ,0.52    ,0.06
200406    ,2.04    ,1.55    ,1.30    ,0.08
200407   ,-3.81   ,-3.56    ,3.99    ,0.10
200408    ,0.04   ,-1.43    ,1.48    ,0.11
200409    ,2.08    ,3.90    ,0.01    ,0.11
200410    ,1.66    ,0.53    ,0.07    ,0.11
200411    ,4.63    ,4.12    ,1.14    ,0.15
200412    ,3.31   ,-0.25   ,-0.24    ,0.16
200501   ,-2.66   ,-1.30    ,1.80    ,0.16
200502    ,2.19   ,-0.13    ,1.75    ,0.16
200503   ,-1.69   ,-1.60    ,1.58    ,0.21
200504   ,-2.88   ,-4.04   ,-0.21    ,0.21
200505    ,3.49    ,2.48   ,-0.87    ,0.24
200506    ,0.92    ,2.82    ,2.49    ,0.23
200507    ,4.03    ,2.70   ,-1.35    ,0.24
200508   ,-0.71   ,-0.41    ,1.50    ,0.30
200509    ,0.91    ,0.08    ,1.39    ,0.29
200510   ,-2.52   ,-1.94   ,-0.41    ,0.27
200511    ,3.88    ,1.23   ,-0.79    ,0.31
200512    ,0.14    ,0.27    ,0.24    ,0.32
200601    ,3.48    ,5.81    ,0.31    ,0.35
200602   ,-0.54   ,-0.55    ,0.71    ,0.34
200603    ,1.39    ,2.88    ,0.08    ,0.37
200604    ,1.15   ,-0.18    ,2.61    ,0.36
200605   ,-3.37   ,-2.72    ,2.39    ,0.43
200606   ,-0.55   ,-0.86    ,0.69    ,0.40
200607   ,-0.74   ,-3.10    ,2.70    ,0.40
200608    ,2.12    ,0.58   ,-1.02    ,0.42
200609    ,1.33   ,-2.37    ,0.79    ,0.41
200610    ,3.27    ,2.34   ,-1.00    ,0.41
200611    ,1.74   ,-0.08    ,0.14    ,0.42
200612    ,0.65   ,-0.81    ,2.43    ,0.40
200701    ,1.23   ,-0.08   ,-0.67    ,0.44
200702   ,-1.75    ,1.57    ,0.35    ,0.38
200703    ,0.90   ,-0.01    ,0.31    ,0.43
200704    ,3.86   ,-1.37   ,-1.17    ,0.44
200705    ,3.68   ,-0.12    ,0.47    ,0.41
200706   ,-1.74    ,0.61   ,-0.65    ,0.40
200707   ,-3.43   ,-2.47   ,-2.80    ,0.40
200708    ,0.68   ,-1.01   ,-1.36    ,0.42
200709    ,3.82   ,-1.13   ,-2.24    ,0.32
200710    ,2.33    ,1.01   ,-4.16    ,0.32
200711   ,-5.45   ,-3.82   ,-0.98    ,0.34
200712   ,-0.56    ,0.64   ,-0.79    ,0.27
200801   ,-6.38   ,-1.57    ,5.15    ,0.21
200802   ,-2.24    ,0.46   ,-0.22    ,0.13
200803   ,-1.30   ,-0.33    ,0.39    ,0.17
200804    ,4.73   ,-2.06    ,0.07    ,0.18
200805    ,2.41    ,3.05   ,-2.74    ,0.18
200806   ,-7.90    ,1.02   ,-2.80    ,0.17
200807   ,-1.54    ,2.32    ,1.69    ,0.15
200808    ,1.00    ,1.92    ,1.07    ,0.13
200809   ,-9.96   ,-1.54    ,4.07    ,0.15
200810  ,-18.41   ,-3.98   ,-0.48    ,0.08
200811   ,-7.74   ,-4.17   ,-3.11    ,0.03
200812    ,1.50    ,4.94   ,-1.57    ,0.00
200901   ,-7.52   ,-0.48   ,-7.26    ,0.00
200902   ,-9.89   ,-0.08   ,-5.54    ,0.01
200903    ,8.81    ,0.17    ,1.01    ,0.02
200904   ,10.49    ,5.29    ,4.25    ,0.01
200905    ,6.68   ,-1.21   ,-0.08    ,0.00
200906   ,-0.22    ,2.14   ,-3.08    ,0.01
200907    ,8.14    ,1.35    ,4.59    ,0.01
200908    ,3.02   ,-0.57    ,5.49    ,0.01
200909    ,4.54    ,2.87    ,1.51    ,0.01
200910   ,-2.75   ,-3.43   ,-2.60    ,0.00
200911    ,5.76   ,-2.19   ,-0.15    ,0.00
200912    ,3.02    ,5.43    ,0.19    ,0.01
201001   ,-3.63    ,0.53    ,0.64    ,0.00
201002    ,3.71    ,0.84    ,2.73    ,0.00
201003    ,6.27    ,1.53    ,1.40    ,0.01
201004    ,1.92    ,3.75    ,2.06    ,0.01
201005   ,-7.86    ,0.65   ,-2.20    ,0.01
201006   ,-5.50   ,-1.06   ,-3.82    ,0.01
201007    ,6.95   ,-0.04    ,1.08    ,0.01
201008   ,-4.45   ,-1.69   ,-2.17    ,0.01
201009    ,9.47    ,3.75   ,-1.83    ,0.01
201010    ,3.89    ,0.90   ,-1.40    ,0.01
201011    ,0.81    ,3.84    ,0.04    ,0.01
201012    ,6.83    ,1.23    ,3.45    ,0.01
201101    ,1.98   ,-2.24    ,1.33    ,0.01
201102    ,4.01    ,2.02    ,0.40    ,0.01
201103    ,0.43    ,2.15   ,-1.72    ,0.01
201104    ,2.79    ,0.04   ,-2.28    ,0.00
201105   ,-1.48   ,-1.18   ,-1.45    ,0.00
201106   ,-1.87   ,-0.78   ,-0.23    ,0.00
201107   ,-2.28   ,-0.84   ,-1.96    ,0.00
201108   ,-5.92   ,-2.84   ,-1.85    ,0.01
201109   ,-8.57   ,-4.08   ,-0.55    ,0.00
201110   ,11.56    ,3.32   ,-0.05    ,0.00
201111   ,-0.46   ,-0.74   ,-0.24    ,0.00
201112    ,0.33   ,-0.78    ,2.89    ,0.00
201201    ,5.27    ,2.54   ,-2.95    ,0.00
201202    ,4.32   ,-1.44    ,0.14    ,0.00
201203    ,2.40   ,-1.29    ,0.72    ,0.00
201204   ,-0.64   ,-1.06   ,-0.30    ,0.00
201205   ,-6.69   ,-0.53    ,0.44    ,0.01
201206    ,3.74    ,0.65    ,0.34    ,0.00
201207    ,1.01   ,-2.42    ,0.72    ,0.00
201208    ,2.76    ,0.88    ,0.24    ,0.01
201209    ,2.80    ,0.96    ,0.68    ,0.01
201210   ,-1.63   ,-0.75    ,3.72    ,0.01
201211    ,0.65   ,-0.09   ,-0.73    ,0.01
201212    ,1.30    ,1.72    ,3.03    ,0.01
201301    ,5.33    ,0.35    ,1.54    ,0.00
201302    ,0.96   ,-1.06   ,-0.01    ,0.00
201303    ,3.71    ,0.72   ,-0.15    ,0.00
201304    ,1.27   ,-2.84   ,-0.02    ,0.00
201305    ,2.53    ,1.41    ,1.12    ,0.00
201306   ,-1.52    ,0.88    ,0.52    ,0.00
201307    ,5.69    ,1.75   ,-0.24    ,0.00
201308   ,-2.53    ,0.48   ,-2.13    ,0.00
201309    ,3.82    ,2.06   ,-1.42    ,0.00
201310    ,4.09   ,-1.77    ,0.65    ,0.00
201311    ,2.79    ,0.93   ,-0.53    ,0.00
201312    ,2.64   ,-0.54   ,-0.08    ,0.00
201401   ,-3.42    ,1.12   ,-1.43    ,0.00
201402    ,4.72    ,0.24   ,-0.42    ,0.00
201403    ,0.62   ,-1.54    ,4.88    ,0.00
201404    ,0.25   ,-3.63    ,1.78    ,0.00
201405    ,1.98   ,-1.93   ,-0.57    ,0.00
201406    ,2.81    ,3.17    ,0.52    ,0.00
201407   ,-2.06   ,-4.05   ,-0.04    ,0.00
201408    ,4.06    ,0.39   ,-1.01    ,0.00
201409   ,-2.45   ,-3.72   ,-2.62    ,0.00
201410    ,2.03    ,2.59   ,-3.48    ,0.00
201411    ,2.22   ,-2.21   ,-2.95    ,0.00
201412   ,-0.20    ,1.82    ,0.77    ,0.00
201501   ,-3.47   ,-1.05   ,-3.89    ,0.00
201502    ,6.15    ,0.88   ,-1.35    ,0.00
201503   ,-1.20    ,2.53   ,-0.94    ,0.00
201504    ,1.11   ,-2.44    ,3.37    ,0.00
201505    ,1.00    ,0.61   ,-1.79    ,0.00
201506   ,-1.70    ,2.63   ,-1.32    ,0.00
201507    ,1.05   ,-4.24   ,-5.07    ,0.00
201508   ,-5.93   ,-0.22    ,3.45    ,0.00
201509   ,-3.35   ,-3.13    ,0.72    ,0.00
201510    ,7.53   ,-2.13    ,0.52    ,0.00
201511    ,0.45    ,2.73   ,-1.25    ,0.00
201512   ,-2.45   ,-2.79   ,-2.20    ,0.01
201601   ,-5.73   ,-4.12    ,4.02    ,0.01
201602    ,0.26    ,1.11    ,0.91    ,0.02
201603    ,7.00    ,1.15    ,2.00    ,0.02
201604    ,1.12    ,2.26    ,3.72    ,0.01
201605    ,1.39    ,0.01   ,-2.61    ,0.01
201606   ,-0.11    ,0.31    ,0.24    ,0.02
201607    ,3.92    ,2.35   ,-2.90    ,0.02
201608    ,0.43    ,0.96    ,1.59    ,0.02
201609    ,0.34    ,1.68   ,-1.07    ,0.02
201610   ,-2.05   ,-3.79    ,2.89    ,0.02
201611    ,4.54    ,4.62    ,6.78    ,0.01
201612    ,1.77   ,-0.36    ,3.10    ,0.03
201701    ,2.13   ,-0.80   ,-1.84    ,0.04
201702    ,3.24   ,-1.13   ,-3.40    ,0.04
201703    ,0.21    ,0.55   ,-2.95    ,0.03
201704    ,0.84    ,0.10   ,-3.05    ,0.05
201705    ,0.93   ,-2.18   ,-4.28    ,0.06
201706    ,0.99    ,2.63    ,1.66    ,0.06
201707    ,1.97   ,-1.24    ,0.08    ,0.07
201708    ,0.06   ,-1.25   ,-2.61    ,0.09
201709    ,2.48    ,3.00    ,2.58    ,0.09
201710    ,1.98   ,-1.77   ,-1.69    ,0.09
201711    ,2.88   ,-0.11   ,-1.02    ,0.08
201712    ,1.18   ,-0.28   ,-0.34    ,0.09
201801    ,5.23   ,-2.60   ,-2.87    ,0.11
201802   ,-3.95   ,-0.14   ,-2.74    ,0.11
201803   ,-2.17    ,3.19    ,0.16    ,0.12
201804    ,0.35    ,0.34    ,1.36    ,0.14
201805    ,2.51    ,3.44   ,-3.41    ,0.14
201806    ,0.39    ,0.15   ,-1.04    ,0.14
201807    ,3.11   ,-2.28    ,0.79    ,0.16
201808    ,3.09    ,1.19   ,-5.77    ,0.16
201809    ,0.06   ,-2.14   ,-1.10    ,0.15
201810   ,-7.81   ,-4.26    ,3.67    ,0.19
201811    ,1.62   ,-1.37    ,0.28    ,0.18
201812   ,-9.52   ,-2.06   ,-0.81    ,0.19
201901    ,8.59    ,3.07   ,-1.15    ,0.21
201902    ,3.39    ,2.41   ,-3.23    ,0.18
201903    ,0.95   ,-3.03   ,-3.77    ,0.19
201904    ,3.90   ,-1.23    ,0.81    ,0.21
201905   ,-6.82   ,-0.81   ,-1.18    ,0.21
201906    ,6.99    ,0.72   ,-1.18    ,0.18
201907    ,1.07   ,-0.89   ,-0.69    ,0.19
201908   ,-2.48   ,-3.15   ,-2.41    ,0.16
201909    ,1.52   ,-1.05    ,6.13    ,0.18
201910    ,1.83    ,0.19   ,-1.47    ,0.15
201911    ,3.80    ,0.86   ,-2.79    ,0.12
201912    ,2.79    ,0.51    ,1.43    ,0.14
202001   ,-0.34   ,-2.66   ,-6.08    ,0.13
202002   ,-8.23   ,-0.07   ,-2.50    ,0.12
202003  ,-14.09   ,-8.07  ,-10.40    ,0.12
202004   ,13.33    ,4.13   ,-2.54    ,0.00
202005    ,5.45    ,3.13   ,-5.40    ,0.01
202006    ,2.43    ,2.05   ,-3.58    ,0.01
202007    ,5.71   ,-2.32   ,-2.21    ,0.01
202008    ,7.44   ,-0.87   ,-4.61    ,0.01
202009   ,-3.66    ,0.79   ,-2.07    ,0.01
202010   ,-2.11    ,4.88    ,2.43    ,0.01
202011   ,12.53    ,5.23    ,3.10    ,0.01
202012    ,4.60    ,4.80   ,-2.04    ,0.01
202101   ,-0.30    ,4.78    ,1.45    ,0.00
202102    ,3.19    ,2.20    ,8.64    ,0.00
202103    ,3.52   ,-3.88    ,8.09    ,0.00
202104    ,5.13   ,-2.44   ,-0.81    ,0.00
202105    ,0.69   ,-0.90    ,6.22    ,0.00
202106    ,2.31   ,-0.18   ,-7.85    ,0.00
202107    ,1.23   ,-4.93   ,-1.37    ,0.00
202108    ,2.81   ,-1.40   ,-0.51    ,0.00
202109   ,-4.28    ,1.24    ,3.87    ,0.00
202110    ,6.67   ,-2.99   ,-1.37    ,0.00
202111   ,-1.82   ,-3.39   ,-0.28    ,0.00
202112    ,3.49   ,-2.60    ,5.27    ,0.01
202201   ,-5.74   ,-5.24   ,12.14    ,0.00
202202   ,-2.22    ,2.60    ,3.26    ,0.00
202203    ,3.28   ,-1.59   ,-1.04    ,0.00
202204   ,-9.09   ,-1.11    ,6.57    ,0.00
202205   ,-0.12   ,-1.31    ,8.28    ,0.03
202206   ,-8.46    ,1.68   ,-5.12    ,0.06
202207    ,9.24    ,1.35   ,-5.56    ,0.08
202208   ,-3.77    ,1.12    ,1.58    ,0.19
202209   ,-9.30   ,-0.58    ,0.55    ,0.19
202210    ,7.96   ,-0.11    ,7.66    ,0.23
202211    ,4.82   ,-1.84    ,0.85    ,0.29
202212   ,-6.30    ,0.07    ,1.77    ,0.33
202301    ,6.77    ,4.10   ,-3.52    ,0.35
202302   ,-2.68    ,0.74   ,-2.18    ,0.34
202303    ,2.29   ,-5.77   ,-7.93    ,0.36
202304    ,0.69   ,-2.81    ,1.25    ,0.35
202305   ,-0.10   ,-0.22   ,-8.10    ,0.36
202306    ,6.48    ,1.71   ,-0.98    ,0.40
202307    ,3.15    ,1.10    ,3.16    ,0.45
202308   ,-2.44   ,-2.55   ,-1.24    ,0.45
202309   ,-5.09   ,-1.58    ,1.62    ,0.43
202310   ,-3.33   ,-3.93   ,-0.46    ,0.47
202311    ,8.81    ,0.33   ,-1.66    ,0.44
202312    ,4.85    ,5.14    ,1.77    ,0.43
202401    ,0.62   ,-4.54   ,-1.04    ,0.47
202402    ,4.83   ,-0.54   ,-2.64    ,0.42
202403    ,2.85   ,-0.96    ,4.51    ,0.43
202404   ,-4.65   ,-2.00    ,0.04    ,0.47
202405    ,4.24    ,0.02   ,-1.31    ,0.44
202406    ,2.43   ,-2.74   ,-6.20    ,0.41
202407    ,1.48    ,5.35    ,4.59    ,0.45
202408    ,1.68   ,-2.74   ,-1.07    ,0.48
202409    ,1.71   ,-0.14   ,-1.90    ,0.40
202410   ,-1.07   ,-0.23    ,0.55    ,0.39
202411    ,6.41    ,2.94   ,-0.13    ,0.40
202412   ,-3.45   ,-3.63   ,-3.19    ,0.37
202501    ,2.84   ,-0.44    ,1.95    ,0.37
202502   ,-2.29   ,-3.65    ,2.85    ,0.33
202503   ,-6.15   ,-1.13    ,4.27    ,0.34
202504   ,-0.63    ,0.08   ,-3.49    ,0.35
